SB3_DDPG
16.55300056014104
15.038618906965187
17.17924834203083
16.13329952133577
18.85390863351839
6.782296886528148
4.996629883538862
4.825355667751509
5.027007439425592
4.9649790093901505
4.927149668801021
4.9454231288340615
4.9568556596424855
4.92382973912267
5.03457152187581
4.854404209256975
4.945700072074686
4.999872048347297
5.04346354735374
4.843375981286186
4.9580882292705235
4.962681266318641
4.941855976110507
4.897496712085257
4.919494883101838
4.890747568641243
5.023826710218559
37.718386516504665
39.15182930907089
37.74016503753833
39.110009172439156
37.644938601432386
38.087281621799576
37.56632477723021
38.607404953470834
-1.781984349106612
-2.562916975132948
-2.1340699560685787
-2.646361908871162
-2.803343162765979
-1.8899558860568384
-1.4472320431273955
-2.3694718180222534
-1.9118450447338557
-1.683757137821647
-2.4213694537943136
-1.9913382468912881
-2.5832354794002566
-2.6759223206121105
-2.102981096688622
-1.6449981325689156
-2.076627990560534
-2.307766413858553
-1.8437569182696603
-2.6162057237866754
-1.746124183484743
-2.2257636233876323
-2.4076161757829055
-1.823777700025746
-1.969908218825954
-1.7482749440883372
-2.2344533138270033
-2.3749550686577834
-2.5482187788216812
-1.9749230450937931
-2.0975487692245043
-2.098932108508108
-2.002886399194145
-2.0895202704062577
-2.1212626662931715
-2.0834622541661734
-2.074994928146988
-2.05246390125683
-1.4966976477721192
-2.531707330646545
-2.512816241697632
-1.6425315943309329
-2.238841916742543
-2.171214219401648
-1.9047344451879014
-2.2460511535408703
-2.5054148961974922
-2.2900537778313366
-2.2992953096336466
-2.3028206880473325
-2.3190987039480815
-2.4605984968021453
-2.403698797837143
-2.509903014576097
-2.4423721774128606
-1.8482865499563537
-1.8054967745405146
-2.640417798783038
-1.652417357179504
-2.126805668714096
-2.1478606005335035
-2.060865185830031
-1.8941986483573388
-2.23142314372763
-2.285463646875968
-2.071376385986221
-2.5737786727089578
-2.639743568132497
-2.1412219427015144
-1.91718302842775
-1.9395363855176542
-1.9788428294451765
-2.439147895460416
-1.9210064968930833
-2.125659574376222
-2.2649148013156486
-2.3958083275406876
-1.986329126610853
-2.183448325695066
-1.8717468235938557
-2.2679538261066083
-1.879304392337171
-2.296321932929887
-2.210366081900535
-2.563136006818156
-1.6025063986084631
-2.493451378581284
-2.28416385913068
-2.3398306623982967
-1.962512166979485
-2.367362826837493
-1.8856899892840695
-2.7024478552707407
-1.772792046684275
-2.355892699811057
-2.0018307079067723
-1.6442721589215954
-2.4696259759726553
-2.256120820485474
-2.1206954028899268
-1.9286511673181381
-2.3534367943690397
-2.5190656523867196
-2.2554957763984684
-2.357668325072532
-2.414639837290826
-1.6682333346775104
-2.483137944352774
-2.2755767558442925
-2.3966856003758297
-2.185621773949074
-1.8767708226462558
-2.170956191131377
-2.7521982821100157
-2.4919905562481692
-2.5186572174265973
-1.9059874510446626
-1.8923564700705022
-2.273339492719738
-2.4485808065176493
-1.9725519265592086
-2.6924442648201645
-1.9271280246180096
-2.6876803670870446
-2.16400844151406
-2.41379088998408
-1.8088010994496733
-2.4117017198399924
-2.5378178829605504
-1.8127340958496538
-1.772698031298568
-1.9239540099903691
-2.0527274679833094
-1.9461929429244489
-2.3470129171898035
-2.12557749542479
-2.6223752020975573
-2.029370513225618
-2.7273091410476167
-2.2887761316374386
-2.2123775298975774
-1.5244576918762103
-2.1200714271005157
-2.2068225046698653
-1.8796567486869389
-2.2516706323237607
-2.2357634715127315
-1.5767541225513888
-2.0797668939179137
-2.539031590355738
-2.129697515570774
-2.016443008144548
-2.3544362926404165
-1.972431861796557
-2.4184666961494137
-2.4204300306188498
-1.8571977189622975
37.81649616142656
37.52508461684001
37.360393260198386
37.788970114538216
37.76870811561917
37.3728647477719
39.1952872333085
38.518441451078836
38.75284651415312
37.31170563565736
37.18684694333932
36.04722390625806
37.7648673513582
37.74449101690442
37.750616730579345
37.58264598199
39.02817849351768
39.01132957769657
38.673227876725754
38.90477841649878
37.2467191657635
37.50543590799025
37.58928177072386
35.62917072489481
37.78589819482732
35.7821339388701
38.72614724237519
38.85463429190689
39.436769337358534
38.78627084405152
38.811319191546325
37.722585349141156
37.131481476454844
38.99461745980932
38.743569598910305
38.997083475494634
37.788939382913654
38.731086351586036
37.859858239857545
37.44445933972282
38.74298782437026
38.82463071802256
38.8785537518761
37.48547920675757
37.49366683428425
37.43433817316852
38.76495925646066
37.72848056860934
37.84942829408301
37.49848374019706
37.242721537061236
38.73566688198016
37.38825870735161
36.151636056984294
38.43262346451537
35.55746437081747
37.52570861537799
37.985885039683694
38.97057291572362
37.67466122963943
37.20243518421803
35.81318137623605
37.501170527538676
38.94082964945453
37.11956680370713
38.77667423441308
37.737031283931536
37.518640504929806
38.98164988319686
38.923887206849265
38.97340017657703
37.46161558775058
37.72490374933138
38.70628755426088
37.414197347088724
38.64638831479351
39.204042778940845
38.81485507682162
35.84112305529124
38.85974768613337
39.35717907144267
39.053110981479286
37.082726704530735
37.394893660583435
37.495714360458656
37.401664137053764
37.89020193990008
37.57999798890109
37.4948820759713
38.957338736846964
39.03063661926285
36.0849394101179
38.746266539563116
37.64689985440948
39.104916982534235
38.849711448645024
37.33411965999853
37.27559208091052
39.03895317093887
37.59594554131688
37.398580457565544
38.7391290876721
35.83232877785955
36.091291921631814
37.66010097242074
39.094543852495086
37.93933834401784
37.56093901588284
37.26248742719103
37.34122503222709
37.141950881702364
37.86333615613315
37.31435196953577
38.831266949286196
38.834636857960284
36.99735255357596
37.1595046633593
37.285793338066696
37.48216433272425
37.26343921238739
37.385622031928854
37.28308982853213
37.667917941464786
37.38339046045115
37.0749172800771
37.23723471697011
37.256956601907675
37.532215857860024
37.84893534539159
37.41472751682446
38.6908229589954
38.67327009216283
37.21689004561705
37.28312615251912
38.82901353542779
39.09338440071588
38.72603187547679
38.80053330990348
38.83079487307168
37.060241735915085
40.17882232192805
39.04303243334122
38.84103000003316
38.669959379251445
37.36222306837715
35.87225197814246
37.433852353772
37.24691827344959
38.72074311664754
37.47920977886932
38.764867532563244
39.15137401888881
37.55389220479596
37.58643766139693
38.81533303504749
37.43142296409993
37.629142689699556
35.81993700476523
37.4261122016504
35.77240135887036
37.67653512147907
37.54133896294987
40.34603917862482
38.6387363381866
38.869728352782694
39.25226919428253
37.43582231909942
37.732758863164364
38.97083372369783
38.989091837627356
38.823023578382795
37.461464714755586
38.578715062808065
37.91889988495277
36.049416775820646
37.746798054765605
38.99503738822359
37.571616109958136
39.194194634517125
37.61250815990216
37.40559925079646
37.125880862219724
39.055241345484816
38.70501333752864
37.793043858615405
37.367844389849004
38.65895976844624
37.99415749334017
37.00623782512027
37.213580487128226
37.50381998620918
36.13134475088739
37.3667387617815
36.98907889051505
37.52712929532693
39.042859550431345
37.41712870455892
37.90260399143537
38.73790682292473
40.18524961105002
37.63978517038056
38.84336982956462
37.10391196822116
36.31615345785998
36.998612449342374
35.87592587986497
37.560233321824214
37.5250057541543
37.200065117815576
39.09534119782285
38.91801798982054
39.066049295353324
37.84444631979075
37.17409812740482
37.623616206835365
39.110865411710336
37.80344249506797
37.42631211816543
37.534460266156714
37.57370708129815
37.23169586198318
37.63997954705653
39.115881475956165
37.40408422606997
37.22353324334781
37.20654532488428
38.68755481618029
37.756059156702726
37.77807456889633
38.8217089110102
38.84838537658593
37.60212312602566
37.696696795322985
35.88520733016063
39.186032986745225
37.46742730904423
37.511527923832695
37.72287283574926
37.73755322016206
37.05373841405525
37.56603844830894
38.62312274912533
40.30613836679012
37.30441315215713
37.19633530386219
37.53703895256081
37.569440614246204
39.09407564600194
37.62042733123755
37.32439997894075
37.618474450184245
35.85267890318386
37.50149939999449
37.99957228585728
38.89301144824999
37.913385913671625
37.44405672927473
37.31959377352908
37.43320956621774
39.08232801856117
38.65035144090702
38.718862041403646
37.06487044710898
37.57371944893453
35.88583937666867
35.79547809071028
37.70923301850022
39.11772805988448
35.930710377920306
38.749566859216614
37.1979708324029
37.47632782487463
35.934411897687085
39.06697962759174
37.092137476193585
38.946192604355545
37.323495136271006
38.78398529313223
