Step,Loss
30730,-2.9515137672424316
30731,-2.476102352142334
30732,-2.9316864013671875
30733,-3.4048752784729004
30734,-3.4757256507873535
30735,-3.5551180839538574
30736,-3.809436798095703
30737,-3.175504684448242
30738,-3.1781721115112305
30739,-2.9050188064575195
30740,-2.911461353302002
30741,-3.306752920150757
30742,-3.0831291675567627
30743,-3.018420934677124
30744,-3.368459701538086
30745,-2.6867599487304688
30746,-3.4680962562561035
30747,-2.9865100383758545
30748,-3.679182529449463
30749,-3.091787338256836
30750,-3.115805149078369
30751,-3.137485980987549
30752,-3.685211181640625
30753,-2.401965856552124
30754,-3.5092034339904785
30755,-3.5619754791259766
30756,-3.391226291656494
30757,-3.165952682495117
30758,-3.1594724655151367
30759,-2.942042350769043
30760,-3.89329195022583
30761,-3.7961254119873047
30762,-3.092543840408325
30763,-3.1947765350341797
30764,-3.135167121887207
30765,-3.90464186668396
30766,-3.1983237266540527
30767,-2.7638096809387207
30768,-3.6153550148010254
30769,-3.167147636413574
30770,-3.141422986984253
30771,-2.8116583824157715
30772,-3.553584098815918
30773,-2.9529972076416016
30774,-2.9223685264587402
30775,-2.871246814727783
30776,-2.974823474884033
30777,-3.382147789001465
30778,-3.285609722137451
30779,-2.7117908000946045
30780,-2.804945945739746
30781,-2.7309627532958984
30782,-2.6321475505828857
30783,-3.0615391731262207
30784,-3.5681629180908203
30785,-4.185593605041504
30786,-3.4080100059509277
30787,-3.057682752609253
30788,-2.7279021739959717
30789,-3.389528751373291
30790,-3.1173598766326904
30791,-3.4832472801208496
30792,-2.8136768341064453
30793,-3.064146041870117
30794,-3.3384101390838623
30795,-3.1861166954040527
30796,-3.1335196495056152
30797,-2.775538682937622
30798,-2.950481414794922
30799,-3.6101596355438232
30800,-3.220834255218506
30801,-2.7223474979400635
30802,-2.98179292678833
30803,-3.287651538848877
30804,-3.120096206665039
30805,-3.474942207336426
30806,-3.0907158851623535
30807,-3.273406982421875
30808,-2.931760549545288
30809,-3.2040719985961914
30810,-3.590813636779785
30811,-3.6689131259918213
30812,-2.8810954093933105
30813,-3.059802770614624
30814,-2.786559820175171
30815,-3.533388137817383
30816,-3.147817850112915
30817,-3.751765727996826
30818,-3.6091034412384033
30819,-3.4079344272613525
30820,-3.7633023262023926
30821,-2.8024351596832275
30822,-3.467644691467285
30823,-3.2673542499542236
30824,-3.160630226135254
30825,-3.3139214515686035
30826,-2.8208656311035156
30827,-3.015434503555298
30828,-3.086860179901123
30829,-2.7884984016418457
30830,-3.5714688301086426
30831,-3.5224034786224365
30832,-3.581784725189209
30833,-3.217437267303467
30834,-3.2518250942230225
30835,-3.378692626953125
30836,-3.298701286315918
30837,-3.3118648529052734
30838,-3.0543179512023926
30839,-2.8964462280273438
30840,-3.1474814414978027
30841,-2.9248523712158203
30842,-3.3764171600341797
30843,-3.010866403579712
30844,-2.5366334915161133
30845,-3.448842763900757
30846,-3.0563974380493164
30847,-3.04604434967041
30848,-3.3744633197784424
30849,-3.7956533432006836
30850,-3.4350972175598145
30851,-3.2676000595092773
30852,-2.9310381412506104
30853,-2.876338481903076
30854,-2.786018133163452
30855,-3.5078420639038086
30856,-3.457801342010498
30857,-3.3353443145751953
30858,-3.333400011062622
30859,-3.5769381523132324
30860,-3.637054920196533
30861,-2.9798696041107178
30862,-3.425581216812134
30863,-3.2483630180358887
30864,-3.617313861846924
30865,-3.8052475452423096
30866,-3.2775330543518066
30867,-3.357807159423828
30868,-3.7781753540039062
30869,-2.861250400543213
30870,-3.2267446517944336
30871,-3.447765588760376
30872,-3.2981717586517334
30873,-3.3412725925445557
30874,-3.335344076156616
30875,-3.541826009750366
30876,-3.280083656311035
30877,-3.104001998901367
30878,-3.3097128868103027
30879,-3.1145553588867188
30880,-3.569519519805908
30881,-2.9954276084899902
30882,-3.314939022064209
30883,-3.0573811531066895
30884,-3.053360939025879
30885,-2.796950340270996
30886,-2.8918776512145996
30887,-3.5986104011535645
30888,-3.280580997467041
30889,-3.0289130210876465
30890,-3.0821805000305176
30891,-3.211941957473755
30892,-3.4270334243774414
30893,-3.113847255706787
30894,-3.3873870372772217
30895,-2.9599239826202393
30896,-2.9314768314361572
30897,-2.698361396789551
30898,-2.4510467052459717
30899,-3.035766124725342
30900,-3.3665647506713867
30901,-3.2812082767486572
30902,-3.5849080085754395
30903,-3.1451919078826904
30904,-2.808948278427124
30905,-2.7350544929504395
30906,-3.5511956214904785
30907,-2.873133659362793
30908,-3.585341453552246
30909,-2.9126625061035156
30910,-3.313019275665283
30911,-3.671813488006592
30912,-3.3466672897338867
30913,-3.2262816429138184
30914,-3.567293167114258
30915,-3.8684043884277344
30916,-3.501877784729004
30917,-2.7942616939544678
30918,-4.034680366516113
30919,-3.182962417602539
30920,-3.5864596366882324
30921,-3.487034559249878
30922,-3.5939714908599854
30923,-3.084317684173584
30924,-2.8396573066711426
30925,-2.9956297874450684
30926,-3.2677717208862305
30927,-3.264944076538086
30928,-3.7501988410949707
30929,-3.343477725982666
30930,-2.923961639404297
30931,-3.174736499786377
30932,-2.6401844024658203
30933,-3.975775718688965
30934,-3.2486684322357178
30935,-2.2975223064422607
30936,-3.506906032562256
30937,-3.225487232208252
30938,-3.5824697017669678
30939,-2.931687831878662
30940,-3.881577730178833
30941,-3.2661609649658203
30942,-2.871762752532959
30943,-3.0916407108306885
30944,-3.344447374343872
30945,-3.58587908744812
30946,-3.188666820526123
30947,-3.586202621459961
30948,-3.014164924621582
30949,-3.1608715057373047
30950,-2.8697915077209473
30951,-3.6661391258239746
30952,-3.241056442260742
30953,-2.961789608001709
30954,-3.4012341499328613
30955,-2.9940590858459473
30956,-3.3782405853271484
30957,-3.47029972076416
30958,-3.5202996730804443
30959,-3.028320789337158
30960,-3.3875908851623535
30961,-3.198885440826416
30962,-2.565751314163208
30963,-3.7172298431396484
30964,-2.779256820678711
30965,-2.926173210144043
30966,-3.1507318019866943
30967,-3.111103057861328
30968,-3.3296749591827393
30969,-3.291046619415283
30970,-3.517887830734253
30971,-3.242525577545166
30972,-3.3558144569396973
30973,-3.221165895462036
30974,-3.6729483604431152
30975,-3.1547389030456543
30976,-2.8894317150115967
30977,-3.848327875137329
30978,-3.807917594909668
30979,-3.151724100112915
30980,-3.049626350402832
30981,-3.3601343631744385
30982,-3.013357162475586
30983,-2.8152289390563965
30984,-2.6945314407348633
30985,-3.156306266784668
30986,-2.8750429153442383
30987,-3.4260571002960205
30988,-3.0616116523742676
30989,-2.900789499282837
30990,-3.3734800815582275
30991,-3.5766215324401855
30992,-3.4061074256896973
30993,-3.4187910556793213
30994,-3.0804896354675293
30995,-3.013516902923584
30996,-3.84486722946167
30997,-3.5999650955200195
30998,-3.707730770111084
30999,-3.3581438064575195
31000,-2.881834030151367
31001,-3.179788589477539
31002,-3.1222684383392334
31003,-3.1748244762420654
31004,-3.3404152393341064
31005,-3.8446404933929443
31006,-3.565279483795166
31007,-3.3390450477600098
31008,-3.2255609035491943
31009,-2.867887258529663
31010,-3.291106939315796
31011,-3.236154556274414
31012,-3.0620741844177246
31013,-3.4909539222717285
31014,-3.621246576309204
31015,-3.8941798210144043
31016,-3.2758865356445312
31017,-3.1594276428222656
31018,-3.7937655448913574
31019,-3.202338695526123
31020,-3.4033451080322266
31021,-3.034548282623291
31022,-2.819563865661621
31023,-2.6927356719970703
31024,-3.567021608352661
31025,-3.7281899452209473
31026,-3.3260321617126465
31027,-3.277005195617676
31028,-3.4531869888305664
31029,-3.384230375289917
31030,-3.5899953842163086
31031,-3.1113357543945312
31032,-3.0777926445007324
31033,-3.516798973083496
31034,-3.5448355674743652
31035,-3.1454854011535645
31036,-3.6583669185638428
31037,-3.203428268432617
31038,-3.0789077281951904
31039,-2.9064321517944336
31040,-3.4874870777130127
31041,-3.7118852138519287
31042,-2.640125036239624
31043,-3.024115562438965
31044,-2.952515125274658
31045,-3.560472011566162
31046,-2.8920865058898926
31047,-2.87043833732605
31048,-3.1384129524230957
31049,-3.1458852291107178
31050,-2.754472255706787
31051,-2.886631965637207
31052,-3.454768180847168
31053,-2.5403223037719727
31054,-3.555917501449585
31055,-2.4904351234436035
31056,-2.961977243423462
31057,-3.2712881565093994
31058,-3.1861777305603027
31059,-3.2089695930480957
31060,-3.3386826515197754
31061,-2.9381399154663086
31062,-3.116877794265747
31063,-2.5381996631622314
31064,-2.8012473583221436
31065,-3.0606610774993896
31066,-2.9028055667877197
31067,-2.9790754318237305
31068,-2.9706337451934814
31069,-2.7349133491516113
31070,-3.4449517726898193
31071,-3.41831111907959
31072,-2.5245699882507324
31073,-3.2172021865844727
31074,-3.2625489234924316
31075,-3.5056238174438477
31076,-2.9249260425567627
31077,-3.260227680206299
31078,-3.61362886428833
31079,-3.445099353790283
31080,-2.7112879753112793
31081,-3.61833119392395
31082,-3.2497923374176025
31083,-3.1995677947998047
31084,-2.8314762115478516
31085,-3.3544535636901855
31086,-3.424781084060669
31087,-3.491239309310913
31088,-3.952118396759033
31089,-3.055716037750244
31090,-3.2723517417907715
31091,-3.578437566757202
31092,-3.395859956741333
31093,-3.601147413253784
31094,-2.9873175621032715
31095,-3.4758806228637695
31096,-3.2694740295410156
31097,-2.676114082336426
31098,-3.506223201751709
31099,-3.3205718994140625
31100,-2.850071668624878
31101,-3.0296568870544434
31102,-2.7996411323547363
31103,-2.654466390609741
31104,-3.228579521179199
31105,-3.2622246742248535
31106,-3.250521421432495
31107,-3.4449849128723145
31108,-2.7570009231567383
31109,-3.5665900707244873
31110,-3.73439884185791
31111,-2.340811014175415
31112,-3.5073161125183105
31113,-3.4983367919921875
31114,-3.081033229827881
31115,-3.1748032569885254
31116,-3.580524444580078
31117,-2.7510499954223633
31118,-3.112630844116211
31119,-3.094180107116699
31120,-3.311433792114258
31121,-3.6677374839782715
31122,-2.712557554244995
31123,-3.6523690223693848
31124,-3.5389318466186523
31125,-3.5587756633758545
31126,-3.26491117477417
31127,-3.258805274963379
31128,-2.9737048149108887
31129,-3.165605068206787
31130,-3.3383448123931885
31131,-3.285651445388794
31132,-2.939785957336426
31133,-3.220895767211914
31134,-3.095547676086426
31135,-3.442379951477051
31136,-3.5566787719726562
31137,-3.22708797454834
31138,-3.267728328704834
31139,-3.0867271423339844
31140,-4.321420192718506
31141,-3.168431520462036
31142,-3.553956985473633
31143,-3.675790548324585
31144,-3.049762010574341
31145,-4.11454439163208
31146,-3.6089959144592285
31147,-3.2317755222320557
31148,-3.3325986862182617
31149,-2.963409900665283
31150,-3.3544187545776367
31151,-2.846209764480591
31152,-2.559915065765381
31153,-3.4420251846313477
31154,-3.124267578125
31155,-3.5019097328186035
31156,-3.619292974472046
31157,-3.934757947921753
31158,-3.1102194786071777
31159,-2.5957088470458984
31160,-2.3356261253356934
31161,-2.889108896255493
31162,-3.8803815841674805
31163,-2.978508234024048
31164,-2.7271409034729004
31165,-3.1309921741485596
31166,-3.373594284057617
31167,-3.4382548332214355
31168,-3.128746271133423
31169,-3.7874574661254883
31170,-3.140070915222168
31171,-3.591488838195801
31172,-3.3047451972961426
31173,-3.1670446395874023
31174,-3.436631679534912
31175,-3.227649688720703
31176,-2.9904708862304688
31177,-2.9746456146240234
31178,-3.6054446697235107
31179,-3.2891764640808105
31180,-3.2208189964294434
31181,-2.5579118728637695
31182,-3.057002305984497
31183,-3.3694276809692383
31184,-3.452399492263794
31185,-3.0138092041015625
31186,-2.9057977199554443
31187,-3.0034236907958984
31188,-3.7483928203582764
31189,-3.8384666442871094
31190,-2.870103359222412
31191,-2.7276625633239746
31192,-3.295731544494629
31193,-2.909203052520752
31194,-3.0164051055908203
31195,-3.062223434448242
31196,-3.9951517581939697
31197,-2.877737045288086
31198,-3.6738526821136475
31199,-3.262352466583252
31200,-3.416105031967163
31201,-3.616504669189453
31202,-3.9787652492523193
31203,-2.817056655883789
31204,-3.718250274658203
31205,-3.00632381439209
31206,-3.5717978477478027
31207,-2.470243215560913
31208,-3.3015143871307373
31209,-3.207585096359253
31210,-2.979172945022583
31211,-3.015355110168457
31212,-3.14487624168396
31213,-3.5238993167877197
31214,-3.3673911094665527
31215,-3.269028425216675
31216,-3.4844658374786377
31217,-2.828735113143921
31218,-3.120720624923706
31219,-2.831188917160034
31220,-3.4868407249450684
31221,-3.240781307220459
31222,-3.447230815887451
31223,-3.1738975048065186
31224,-3.876065731048584
31225,-3.5085647106170654
31226,-3.171236276626587
31227,-3.4946014881134033
31228,-3.147641658782959
31229,-3.259763240814209
31230,-3.2529687881469727
31231,-2.982584238052368
31232,-3.3837947845458984
31233,-2.441725730895996
31234,-3.1362133026123047
31235,-3.6083083152770996
31236,-2.7642464637756348
31237,-3.08107590675354
31238,-2.9695916175842285
31239,-3.192540407180786
31240,-4.075868606567383
31241,-3.350263833999634
31242,-3.0559866428375244
31243,-3.5916643142700195
31244,-3.0667173862457275
31245,-3.296687126159668
31246,-2.0738627910614014
31247,-3.6933605670928955
31248,-3.621156692504883
31249,-3.320706605911255
31250,-3.3539586067199707
31251,-3.2218480110168457
31252,-2.7250618934631348
31253,-3.595346450805664
31254,-2.9723925590515137
31255,-3.2604308128356934
31256,-2.9747796058654785
31257,-3.4068121910095215
31258,-3.292102336883545
31259,-3.1817502975463867
31260,-2.8028316497802734
31261,-3.309844493865967
31262,-3.629023790359497
31263,-2.8450772762298584
31264,-2.7501955032348633
31265,-3.575347661972046
31266,-3.678154945373535
31267,-3.7560410499572754
31268,-3.381633758544922
31269,-3.5665948390960693
31270,-3.8408355712890625
31271,-3.112281084060669
31272,-2.8308656215667725
31273,-2.822176456451416
31274,-3.4311230182647705
31275,-3.3814096450805664
31276,-3.3565239906311035
31277,-3.4948527812957764
31278,-2.6005187034606934
31279,-3.604780435562134
31280,-3.292685031890869
31281,-3.351682662963867
31282,-2.9101505279541016
31283,-3.0905656814575195
31284,-2.960940361022949
31285,-2.6158828735351562
31286,-3.273031234741211
31287,-3.6897308826446533
31288,-2.811765193939209
31289,-2.811352252960205
31290,-3.623116970062256
31291,-3.153484582901001
31292,-2.8702125549316406
31293,-3.3091485500335693
31294,-3.6664376258850098
31295,-2.9738340377807617
31296,-3.2412109375
31297,-3.258676528930664
31298,-3.1693344116210938
31299,-3.0389058589935303
31300,-3.1876773834228516
31301,-3.426178455352783
31302,-3.4304370880126953
31303,-3.401257038116455
31304,-3.8407459259033203
31305,-3.303096294403076
31306,-3.3139772415161133
31307,-3.1085965633392334
31308,-3.6186742782592773
31309,-3.005592107772827
31310,-3.225947380065918
31311,-3.2760462760925293
31312,-3.2969956398010254
31313,-3.529529094696045
31314,-3.7206332683563232
31315,-3.556816577911377
31316,-3.2666804790496826
31317,-3.3244338035583496
31318,-3.698726177215576
31319,-3.7563376426696777
31320,-2.8086204528808594
31321,-3.3833742141723633
31322,-3.474515914916992
31323,-3.5776991844177246
31324,-3.3799614906311035
31325,-3.288433074951172
31326,-3.0935144424438477
31327,-3.6649460792541504
31328,-3.5633745193481445
31329,-3.0914852619171143
31330,-2.6618449687957764
31331,-2.8978943824768066
31332,-3.2013602256774902
31333,-3.3077516555786133
31334,-4.158194541931152
31335,-3.790109157562256
31336,-3.509636878967285
31337,-2.573855400085449
31338,-3.306363582611084
31339,-3.420689105987549
31340,-2.6031200885772705
31341,-3.0049428939819336
31342,-2.8407349586486816
31343,-3.2543630599975586
31344,-3.8146169185638428
31345,-3.4191198348999023
31346,-3.145425319671631
31347,-3.033641815185547
31348,-2.9616146087646484
31349,-3.279282808303833
31350,-2.921109676361084
31351,-3.2157790660858154
31352,-2.8808469772338867
31353,-3.4988114833831787
31354,-3.4712162017822266
31355,-3.1981773376464844
31356,-3.794170379638672
31357,-3.1144661903381348
31358,-3.803048610687256
31359,-3.5826449394226074
31360,-2.676745891571045
31361,-3.238564968109131
31362,-2.8688528537750244
31363,-3.09332275390625
31364,-2.9936892986297607
31365,-2.93751859664917
31366,-2.986611843109131
31367,-2.8633456230163574
31368,-3.35566782951355
31369,-3.5052545070648193
31370,-2.907959461212158
31371,-2.8026669025421143
31372,-3.615255355834961
31373,-2.456240177154541
31374,-3.026550054550171
31375,-3.314546585083008
31376,-3.128840446472168
31377,-3.241727113723755
31378,-3.0607259273529053
31379,-2.883713483810425
31380,-3.323378801345825
31381,-3.600381374359131
31382,-3.1040005683898926
31383,-3.106426954269409
31384,-3.484630584716797
31385,-3.1916558742523193
31386,-3.6122758388519287
31387,-3.6204304695129395
31388,-3.0991363525390625
31389,-3.10992693901062
31390,-3.587186336517334
31391,-3.3544540405273438
31392,-3.846874237060547
31393,-3.8118159770965576
31394,-3.1515583992004395
31395,-2.713411569595337
31396,-3.802039384841919
31397,-2.6917076110839844
31398,-3.6045243740081787
31399,-3.2101433277130127
31400,-3.2842328548431396
31401,-3.4847357273101807
31402,-2.970529556274414
31403,-3.790337562561035
31404,-3.2724361419677734
31405,-3.1438004970550537
31406,-2.9245424270629883
31407,-3.122836112976074
31408,-2.709585189819336
31409,-3.213136672973633
31410,-3.823383331298828
31411,-3.1996476650238037
31412,-2.788445472717285
31413,-3.199380874633789
31414,-2.8199634552001953
31415,-3.9841020107269287
31416,-2.941091537475586
31417,-4.0159101486206055
31418,-3.0300803184509277
31419,-3.729948043823242
31420,-2.434908390045166
31421,-3.3605809211730957
31422,-3.0033066272735596
31423,-3.551751136779785
31424,-3.016230583190918
31425,-2.890573024749756
31426,-3.4591429233551025
31427,-3.1310532093048096
31428,-3.678307294845581
31429,-3.359156370162964
31430,-3.4219255447387695
31431,-2.726747512817383
31432,-3.4942357540130615
31433,-3.276093006134033
31434,-3.513965129852295
31435,-3.4566869735717773
31436,-2.812523365020752
31437,-2.754058599472046
31438,-3.1769704818725586
31439,-3.294328212738037
31440,-3.6524903774261475
31441,-3.232570171356201
31442,-3.633385419845581
31443,-3.350830078125
31444,-3.2727913856506348
31445,-2.4859132766723633
31446,-3.431469440460205
31447,-2.7261834144592285
31448,-3.1814801692962646
31449,-2.9755778312683105
31450,-3.3496580123901367
31451,-3.3017678260803223
31452,-3.1969096660614014
31453,-3.0968358516693115
31454,-3.531334400177002
31455,-3.2873048782348633
31456,-3.539217710494995
31457,-3.71073055267334
31458,-3.6894679069519043
31459,-3.2616591453552246
31460,-2.741623878479004
31461,-2.439329147338867
31462,-3.3908143043518066
31463,-2.8217053413391113
31464,-3.0930862426757812
31465,-3.0126540660858154
31466,-3.1113121509552
31467,-2.739205837249756
31468,-3.2758584022521973
31469,-4.004262924194336
31470,-3.6964449882507324
31471,-3.0117228031158447
31472,-3.7340521812438965
31473,-2.9897966384887695
31474,-2.8248789310455322
31475,-3.0356979370117188
31476,-3.5533456802368164
31477,-3.790012836456299
31478,-3.088121175765991
31479,-3.6287317276000977
31480,-3.588414430618286
31481,-3.0810582637786865
31482,-2.408590316772461
31483,-2.8966827392578125
31484,-3.2968475818634033
31485,-3.3417482376098633
31486,-4.186971187591553
31487,-3.533304452896118
31488,-3.256196975708008
31489,-3.3793420791625977
31490,-2.9005002975463867
31491,-3.718637704849243
31492,-3.1330277919769287
31493,-2.468167304992676
31494,-3.0150599479675293
31495,-2.9897079467773438
31496,-2.9502744674682617
31497,-4.161481857299805
31498,-3.7733564376831055
31499,-2.941409111022949
31500,-3.15775203704834
31501,-3.722449779510498
31502,-3.151374578475952
31503,-3.448385715484619
31504,-3.1404483318328857
31505,-3.598301410675049
31506,-2.7642722129821777
31507,-3.4996683597564697
31508,-2.6166720390319824
31509,-3.41420841217041
31510,-3.419481039047241
31511,-2.840094804763794
31512,-3.0891151428222656
31513,-3.3703770637512207
31514,-3.0700511932373047
31515,-3.1942410469055176
31516,-3.6639597415924072
31517,-3.153114080429077
31518,-2.7744200229644775
31519,-2.584580898284912
31520,-2.798241376876831
31521,-3.8845365047454834
31522,-3.2408995628356934
31523,-3.756338596343994
31524,-3.2683305740356445
31525,-2.5125436782836914
31526,-3.2316951751708984
31527,-3.4476921558380127
31528,-3.6289315223693848
31529,-3.2462778091430664
31530,-3.2510929107666016
31531,-2.524827003479004
31532,-3.2115859985351562
31533,-3.5250887870788574
31534,-3.185393810272217
31535,-2.9115548133850098
31536,-3.22898268699646
31537,-4.064568996429443
31538,-4.021456241607666
31539,-2.3115904331207275
31540,-2.8771300315856934
31541,-3.4963889122009277
31542,-3.530729055404663
31543,-3.8392558097839355
31544,-3.0160717964172363
31545,-3.325735569000244
31546,-3.2944445610046387
31547,-2.790196418762207
31548,-3.913008451461792
31549,-3.705439567565918
31550,-3.7686524391174316
31551,-3.0935134887695312
31552,-2.805006980895996
31553,-4.223941802978516
31554,-2.9880619049072266
31555,-3.2522096633911133
31556,-3.0896048545837402
31557,-3.3520193099975586
31558,-3.1892824172973633
31559,-3.1700072288513184
31560,-3.4264299869537354
31561,-3.6241002082824707
31562,-3.1785967350006104
31563,-3.6577792167663574
31564,-2.825456380844116
31565,-2.979853630065918
31566,-2.8713881969451904
31567,-3.221489906311035
31568,-3.6619184017181396
31569,-3.2553720474243164
31570,-2.797626495361328
31571,-3.741997003555298
31572,-2.7299084663391113
31573,-3.3457746505737305
31574,-3.1472079753875732
31575,-2.920833110809326
31576,-2.8006319999694824
31577,-3.7842869758605957
31578,-3.117748498916626
31579,-3.1288857460021973
31580,-3.3929100036621094
31581,-3.9305319786071777
31582,-3.2339415550231934
31583,-3.500631809234619
31584,-3.168616771697998
31585,-3.4765496253967285
31586,-3.2391703128814697
31587,-2.533579111099243
31588,-3.2480242252349854
31589,-3.6713829040527344
31590,-3.5762743949890137
31591,-4.1776533126831055
31592,-3.5210585594177246
31593,-3.5222530364990234
31594,-3.638705015182495
31595,-3.156602621078491
31596,-3.429553985595703
31597,-3.9546866416931152
31598,-2.9459385871887207
31599,-3.3682947158813477
31600,-2.8990542888641357
31601,-2.9918508529663086
31602,-3.3259782791137695
31603,-2.9083826541900635
31604,-3.2790963649749756
31605,-3.176788091659546
31606,-3.111588954925537
31607,-3.4942264556884766
31608,-2.300776481628418
31609,-3.330385208129883
31610,-3.937861919403076
31611,-3.1554911136627197
31612,-3.4257609844207764
31613,-3.3693761825561523
31614,-3.711930274963379
31615,-3.2311296463012695
31616,-3.396444082260132
31617,-3.240518093109131
31618,-3.397923469543457
31619,-3.6013987064361572
31620,-3.583637237548828
31621,-3.946207046508789
31622,-3.9848031997680664
31623,-3.1180219650268555
31624,-3.526823043823242
31625,-3.086942195892334
31626,-3.2499818801879883
31627,-3.459407329559326
31628,-3.218346118927002
31629,-3.534001350402832
31630,-2.585231304168701
31631,-3.3552205562591553
31632,-2.573305130004883
31633,-3.506619691848755
31634,-3.1826229095458984
31635,-3.6361796855926514
31636,-3.6330299377441406
31637,-3.210622787475586
31638,-2.786208152770996
31639,-3.3752660751342773
31640,-3.406127691268921
31641,-2.8916687965393066
31642,-3.031574249267578
31643,-2.9802584648132324
31644,-3.115297794342041
31645,-3.1826419830322266
31646,-3.7001333236694336
31647,-3.4897308349609375
31648,-3.4155993461608887
31649,-3.3649370670318604
31650,-3.773700475692749
31651,-3.3730039596557617
31652,-2.8784470558166504
31653,-3.2533769607543945
31654,-3.531266212463379
31655,-3.323054790496826
31656,-3.0115880966186523
31657,-3.596890926361084
31658,-3.624238967895508
31659,-3.700669527053833
31660,-3.4799439907073975
31661,-4.204908847808838
31662,-3.76719331741333
31663,-3.6295385360717773
31664,-3.2779388427734375
31665,-3.1483259201049805
31666,-2.9126853942871094
31667,-4.035322189331055
31668,-3.8561902046203613
31669,-3.5508575439453125
31670,-2.9800639152526855
31671,-3.5013372898101807
31672,-3.5814054012298584
31673,-3.7234139442443848
31674,-3.4594643115997314
31675,-3.250589609146118
31676,-3.0842134952545166
31677,-3.4466850757598877
31678,-3.542536735534668
31679,-3.5790481567382812
31680,-3.589648962020874
31681,-3.61739444732666
31682,-4.171975135803223
31683,-3.360342264175415
31684,-3.2666172981262207
31685,-3.5134739875793457
31686,-3.6782898902893066
31687,-3.2079813480377197
31688,-2.778327703475952
31689,-3.5345921516418457
31690,-2.9250593185424805
31691,-3.4606268405914307
31692,-3.9906933307647705
31693,-3.2259316444396973
31694,-3.1618428230285645
31695,-3.475003242492676
31696,-3.9551048278808594
31697,-3.24468994140625
31698,-3.5880184173583984
31699,-2.681094169616699
31700,-3.8307759761810303
31701,-3.8879623413085938
31702,-3.893770933151245
31703,-3.243865489959717
31704,-3.3963208198547363
31705,-2.7682244777679443
31706,-3.712811231613159
31707,-3.409619092941284
31708,-3.560098171234131
31709,-3.5430479049682617
31710,-2.967838764190674
31711,-3.75897216796875
31712,-2.830868721008301
31713,-3.1544055938720703
31714,-3.1146440505981445
31715,-3.004561424255371
31716,-2.9016976356506348
31717,-3.55513858795166
31718,-3.731837749481201
31719,-3.3189923763275146
31720,-4.0098981857299805
31721,-3.333958625793457
31722,-3.695427894592285
31723,-3.816753387451172
31724,-3.6075334548950195
31725,-3.331634044647217
31726,-2.9445927143096924
31727,-2.449077844619751
31728,-3.374296188354492
31729,-3.801243782043457
31730,-3.480149745941162
31731,-3.5864181518554688
31732,-3.614114284515381
31733,-3.305429458618164
31734,-3.1828720569610596
31735,-2.9327094554901123
31736,-4.072021484375
31737,-3.486959457397461
31738,-3.2267494201660156
31739,-3.517857313156128
31740,-3.215573310852051
31741,-3.580773115158081
31742,-4.111817359924316
31743,-2.7430028915405273
31744,-3.2927868366241455
31745,-3.2619409561157227
31746,-3.091773748397827
31747,-3.492058753967285
31748,-2.7678942680358887
31749,-3.1582741737365723
31750,-3.4661316871643066
31751,-2.3110551834106445
31752,-2.9332876205444336
31753,-3.406463623046875
31754,-3.377964496612549
31755,-3.0907516479492188
31756,-3.259859085083008
31757,-3.388394832611084
31758,-3.0226502418518066
31759,-3.559319019317627
31760,-3.382380723953247
31761,-2.8213796615600586
31762,-2.3422911167144775
31763,-3.5268383026123047
31764,-3.518402576446533
31765,-2.9297685623168945
31766,-3.7065176963806152
31767,-3.4998326301574707
31768,-4.08423376083374
31769,-3.2868144512176514
31770,-2.965949773788452
31771,-2.8866934776306152
31772,-3.6795058250427246
31773,-2.983088970184326
31774,-3.633270740509033
31775,-3.235050678253174
31776,-3.0768275260925293
31777,-3.5388121604919434
31778,-3.089573383331299
31779,-3.236063003540039
31780,-3.7820191383361816
31781,-3.2852632999420166
31782,-3.208758592605591
31783,-2.942683458328247
31784,-3.8128509521484375
31785,-3.2781853675842285
31786,-4.020965576171875
31787,-3.8495140075683594
31788,-3.0640995502471924
31789,-3.7101683616638184
31790,-3.606226921081543
31791,-2.938403844833374
31792,-3.286184072494507
31793,-3.287097692489624
31794,-3.862349510192871
31795,-4.127850532531738
31796,-3.814133882522583
31797,-3.62526798248291
31798,-3.0040335655212402
31799,-3.866490602493286
31800,-3.0984280109405518
31801,-3.071659564971924
31802,-3.5251152515411377
31803,-3.3164401054382324
31804,-2.8421802520751953
31805,-4.303540229797363
31806,-3.71612548828125
31807,-3.1990251541137695
31808,-2.9576895236968994
31809,-3.6053175926208496
31810,-3.5035457611083984
31811,-3.5270838737487793
31812,-3.659999370574951
31813,-2.9129433631896973
31814,-3.1498146057128906
31815,-3.412386417388916
31816,-3.550351619720459
31817,-3.3559200763702393
31818,-3.097015619277954
31819,-2.9971375465393066
31820,-2.874343156814575
31821,-3.2878520488739014
31822,-3.4416770935058594
31823,-3.1082777976989746
31824,-3.0660080909729004
31825,-3.0932183265686035
31826,-2.8202199935913086
31827,-4.579015731811523
31828,-3.1741442680358887
31829,-2.993204116821289
31830,-3.5520851612091064
31831,-3.869783878326416
31832,-3.4201369285583496
31833,-3.2902612686157227
31834,-3.526268243789673
31835,-3.272564649581909
31836,-2.4527082443237305
31837,-2.815004587173462
31838,-3.626711130142212
31839,-3.1987760066986084
31840,-3.2152304649353027
31841,-3.253035068511963
31842,-3.3875420093536377
31843,-3.6758413314819336
31844,-2.6306543350219727
31845,-3.180666923522949
