Step,Loss
204,0.9157249927520752
205,0.8838388919830322
206,0.8893662691116333
207,0.8796276450157166
208,0.8573583364486694
209,0.8280127048492432
210,0.8996873497962952
211,0.8989730477333069
212,0.925396740436554
213,0.9362218379974365
214,0.9499685764312744
215,0.9512757062911987
216,0.9524600505828857
217,0.9608131647109985
218,0.9675976037979126
219,0.9618670344352722
220,0.966166079044342
221,0.9717966914176941
222,0.9730905294418335
223,0.9728857278823853
224,0.9724925756454468
225,0.9771282076835632
226,0.9627078175544739
227,0.9707103967666626
228,0.9711399674415588
229,0.9737703204154968
230,0.9720321297645569
231,0.970775306224823
232,0.9631307125091553
233,0.9629172086715698
234,0.9662246108055115
235,0.9580370187759399
236,0.945304274559021
237,0.9440353512763977
238,0.9303281307220459
239,0.9085877537727356
240,0.8948303461074829
241,0.9054266214370728
242,0.8565715551376343
243,0.8406420946121216
244,0.8137255311012268
245,0.8011165261268616
246,0.8217976093292236
247,0.7982044219970703
248,0.8462603092193604
249,0.8628572821617126
250,0.9019896984100342
251,0.9225871562957764
252,0.939950704574585
253,0.9393337965011597
254,0.9477308392524719
255,0.9553121328353882
256,0.9666873216629028
257,0.9654470682144165
258,0.9760182499885559
259,0.9771435856819153
260,0.9769295454025269
261,0.9846330881118774
262,0.9844464659690857
263,0.9847756624221802
264,0.9872497916221619
265,0.9864945411682129
266,0.9865942001342773
267,0.9873149394989014
268,0.9877896904945374
269,0.9860764741897583
270,0.98714280128479
271,0.9874951839447021
272,0.9860973358154297
273,0.985476016998291
274,0.9868119955062866
275,0.9844120144844055
276,0.9833942651748657
277,0.982930600643158
278,0.9762006998062134
279,0.9779540300369263
280,0.9727473258972168
281,0.9682971239089966
282,0.9671478271484375
283,0.9475515484809875
284,0.932286262512207
285,0.9112548232078552
286,0.8745267987251282
287,0.8638788461685181
288,0.8909469842910767
289,0.8962677121162415
290,0.9005773663520813
291,0.9053242206573486
292,0.9156989455223083
293,0.9140527844429016
294,0.9108227491378784
295,0.9184852242469788
296,0.9173255562782288
297,0.9200373291969299
298,0.9194897413253784
299,0.90195631980896
300,0.8861616253852844
301,0.8765332698822021
302,0.8309000730514526
303,0.8173608779907227
304,0.7801368236541748
305,0.7269095182418823
306,0.7044658660888672
307,0.7069938778877258
308,0.7738668322563171
309,0.8117417097091675
310,0.8482574224472046
311,0.8761138916015625
312,0.8938391208648682
313,0.9131487011909485
314,0.9298601746559143
315,0.9307315349578857
316,0.9416953921318054
317,0.9420124292373657
318,0.9377402067184448
319,0.947515606880188
320,0.9561657309532166
321,0.9491403102874756
322,0.9564902186393738
323,0.9559522271156311
324,0.9559555053710938
325,0.954155445098877
326,0.9538834095001221
327,0.9518237709999084
328,0.9483107924461365
329,0.9373883605003357
330,0.9230106472969055
331,0.9161997437477112
332,0.9019097089767456
333,0.8778223991394043
334,0.8729931116104126
335,0.8402536511421204
336,0.7978659868240356
337,0.8142212629318237
338,0.7648888826370239
339,0.7177243828773499
340,0.6972577571868896
341,0.6686471700668335
342,0.6615283489227295
343,0.6272212266921997
344,0.5341804027557373
345,0.535629391670227
346,0.5194194912910461
347,0.5290187001228333
348,0.5525025725364685
349,0.542771577835083
350,0.5715644359588623
351,0.5900689363479614
352,0.5767135620117188
353,0.5785256624221802
354,0.6246481537818909
355,0.6376886367797852
356,0.6391605734825134
357,0.6479907035827637
358,0.667606770992279
359,0.6915862560272217
360,0.673450231552124
361,0.6885771751403809
362,0.712722659111023
363,0.7591561675071716
364,0.7725852131843567
365,0.7989435195922852
366,0.8126493692398071
367,0.8220318555831909
368,0.8266797065734863
369,0.828181266784668
370,0.8308996558189392
371,0.8352506756782532
372,0.8297688961029053
373,0.8296802043914795
374,0.8286489248275757
375,0.8196280002593994
376,0.8234003782272339
377,0.8139482736587524
378,0.8077083230018616
379,0.80011385679245
380,0.7773830890655518
381,0.7401061654090881
382,0.7211580276489258
383,0.6748895049095154
384,0.6330281496047974
385,0.5865734219551086
386,0.5381348133087158
387,0.48758119344711304
388,0.4355868995189667
389,0.38782042264938354
390,0.34311819076538086
391,0.2891131341457367
392,0.24149760603904724
393,0.1904476135969162
394,0.15221162140369415
395,0.12285628914833069
396,0.13087370991706848
397,0.14456434547901154
398,0.1290934979915619
399,0.15857011079788208
400,0.18825580179691315
401,0.1971741020679474
402,0.21106140315532684
403,0.22178319096565247
404,0.23249684274196625
405,0.23232123255729675
406,0.23433777689933777
407,0.24615319073200226
408,0.2609822750091553
409,0.2716206908226013
410,0.2774437963962555
411,0.2820791006088257
412,0.28509530425071716
413,0.28511500358581543
414,0.2843610644340515
415,0.2805834412574768
416,0.2773935794830322
417,0.2705341875553131
418,0.2791999876499176
419,0.2860044538974762
420,0.28791627287864685
421,0.2873924672603607
422,0.29946690797805786
423,0.31534337997436523
424,0.3355885148048401
425,0.3607998490333557
426,0.415313184261322
427,0.47402042150497437
428,0.5136871337890625
429,0.5494970083236694
430,0.5436426401138306
431,0.5509393811225891
432,0.5350680947303772
433,0.5618066191673279
434,0.5365784168243408
435,0.5056965947151184
436,0.4897311329841614
437,0.45355066657066345
438,0.402168333530426
439,0.3675452172756195
440,0.31206420063972473
441,0.27337056398391724
442,0.22439678013324738
443,0.2324259877204895
444,0.22313012182712555
445,0.2218494415283203
446,0.21645937860012054
447,0.24114534258842468
448,0.2432146519422531
449,0.24200782179832458
450,0.2579817473888397
451,0.26020413637161255
452,0.2711144983768463
453,0.2725554406642914
454,0.2768673002719879
455,0.2736404836177826
456,0.27126026153564453
457,0.24994373321533203
458,0.2509685456752777
459,0.27664926648139954
460,0.2720103859901428
461,0.3021393120288849
462,0.30917787551879883
463,0.3323240280151367
464,0.3443632125854492
465,0.35667020082473755
466,0.364044189453125
467,0.38817521929740906
468,0.3895118832588196
469,0.40544116497039795
470,0.39397352933883667
471,0.39323869347572327
472,0.3901086151599884
473,0.3662364184856415
474,0.37256550788879395
475,0.3725007176399231
476,0.3571898937225342
477,0.35536032915115356
478,0.3645206391811371
479,0.3442523181438446
480,0.32588520646095276
481,0.3312234878540039
482,0.33792245388031006
483,0.3631938695907593
484,0.3831108808517456
485,0.3837928771972656
486,0.4169118106365204
487,0.4330611526966095
488,0.43924254179000854
489,0.4555153548717499
490,0.4787944555282593
491,0.46857932209968567
492,0.4866926670074463
493,0.46441149711608887
494,0.4626879394054413
495,0.4591667056083679
496,0.4664357006549835
497,0.48173296451568604
498,0.4632035791873932
499,0.47239211201667786
500,0.4852473735809326
501,0.4829835593700409
502,0.507265567779541
503,0.5294404625892639
504,0.542831301689148
505,0.5576271414756775
506,0.5605551600456238
507,0.5577723383903503
508,0.5873849987983704
509,0.6299329996109009
510,0.6217344403266907
511,0.6355539560317993
512,0.6794258952140808
513,0.6656913161277771
514,0.7032054662704468
515,0.7233928442001343
516,0.7658761739730835
517,0.7849529385566711
518,0.7817651033401489
519,0.8042518496513367
520,0.8185118436813354
521,0.8372577428817749
522,0.846049964427948
523,0.8527799844741821
524,0.8585312366485596
525,0.8630167245864868
526,0.8641188144683838
527,0.8569859862327576
528,0.8540413975715637
529,0.8418921828269958
530,0.8250896334648132
531,0.8240735530853271
532,0.8067184686660767
533,0.7715858221054077
534,0.7682691812515259
535,0.7319526076316833
536,0.7190991044044495
537,0.7130882740020752
538,0.6987280249595642
539,0.6967873573303223
540,0.70772784948349
541,0.6901012063026428
542,0.6921060681343079
543,0.6948208212852478
544,0.6914963126182556
545,0.6761928796768188
546,0.6759557127952576
547,0.6835922598838806
548,0.6929123997688293
549,0.6890457272529602
550,0.678324282169342
551,0.6859762072563171
552,0.6702856421470642
553,0.6467956900596619
554,0.6546237468719482
555,0.6294311285018921
556,0.6111080050468445
557,0.6009228229522705
558,0.5898352861404419
559,0.569858193397522
560,0.5690131783485413
561,0.5334693789482117
562,0.5163549184799194
563,0.502898097038269
564,0.5052254796028137
565,0.5120234489440918
566,0.4918837547302246
567,0.498439759016037
568,0.4937886893749237
569,0.5074211359024048
570,0.5088591575622559
571,0.5245218873023987
572,0.5184347629547119
573,0.5197041034698486
574,0.5240668058395386
575,0.5131431221961975
576,0.52056485414505
577,0.5148298144340515
578,0.503445565700531
579,0.4800727963447571
580,0.47573545575141907
581,0.468124657869339
582,0.4350731372833252
583,0.43935734033584595
584,0.44367069005966187
585,0.44919300079345703
586,0.4636635184288025
587,0.46340566873550415
588,0.4660980999469757
589,0.47295475006103516
590,0.48571401834487915
591,0.48629406094551086
592,0.49513593316078186
593,0.49280792474746704
594,0.5104382038116455
595,0.5018072128295898
596,0.513751208782196
597,0.5266344547271729
598,0.5514872670173645
599,0.5709092020988464
600,0.5745763778686523
601,0.6084896326065063
602,0.6164814829826355
603,0.6201434135437012
604,0.6390789151191711
605,0.6426193714141846
606,0.6438270807266235
607,0.673620879650116
608,0.6607922315597534
609,0.6808645725250244
610,0.6637942790985107
611,0.670768141746521
612,0.650876522064209
613,0.6347171664237976
614,0.6311129331588745
615,0.6121518015861511
616,0.6120471954345703
617,0.6002188324928284
618,0.5817405581474304
619,0.5579276084899902
620,0.5510311722755432
621,0.5295520424842834
622,0.4953347444534302
623,0.4818812608718872
624,0.45422422885894775
625,0.43451064825057983
626,0.4342553913593292
627,0.43617019057273865
628,0.4483164846897125
629,0.4614254832267761
630,0.46462082862854004
631,0.48672226071357727
632,0.49657148122787476
633,0.5124610066413879
634,0.5263233184814453
635,0.5331556797027588
636,0.5530135631561279
637,0.562736451625824
638,0.5781880617141724
639,0.6224285364151001
640,0.6648422479629517
641,0.6883863210678101
642,0.7097985744476318
643,0.7334634065628052
644,0.7319391965866089
645,0.7606543898582458
646,0.7856749892234802
647,0.8071149587631226
648,0.8237273097038269
649,0.8190527558326721
650,0.8378739953041077
651,0.8365175724029541
652,0.8465895056724548
653,0.8375687003135681
654,0.8509913682937622
655,0.8423334956169128
656,0.8435671329498291
657,0.8378304839134216
658,0.8461935520172119
659,0.8344624638557434
660,0.8316135406494141
661,0.8367525339126587
662,0.8233301043510437
663,0.8192145228385925
664,0.8092000484466553
665,0.8001679182052612
666,0.7994837760925293
667,0.7915262579917908
668,0.7752087712287903
669,0.7672743797302246
670,0.7644673585891724
671,0.7628639340400696
672,0.7085966467857361
673,0.6865524649620056
674,0.6806925535202026
675,0.677684485912323
676,0.6742687225341797
677,0.6724081039428711
678,0.6471799612045288
679,0.6296228170394897
680,0.6218197345733643
681,0.5975984334945679
682,0.5820958018302917
683,0.5428462028503418
684,0.5391940474510193
685,0.5175002813339233
686,0.5103404521942139
687,0.5201628804206848
688,0.524310290813446
689,0.5272397398948669
690,0.5552481412887573
691,0.5523367524147034
692,0.5712848901748657
693,0.5810775756835938
694,0.5773200392723083
695,0.579513669013977
696,0.5742877721786499
697,0.5596148371696472
698,0.5650589466094971
699,0.5592787265777588
700,0.5649868845939636
701,0.5620728135108948
702,0.5659236311912537
703,0.5680883526802063
704,0.5779891014099121
705,0.5751204490661621
706,0.5752413868904114
707,0.5943151712417603
708,0.5853289365768433
709,0.5999463796615601
710,0.606724739074707
711,0.6087362170219421
712,0.6133251786231995
713,0.6111230850219727
714,0.6245234608650208
715,0.6315112709999084
716,0.6467421650886536
717,0.6402431726455688
718,0.6524541974067688
719,0.6804522275924683
720,0.685986340045929
721,0.6874932646751404
722,0.6868500113487244
723,0.7019857168197632
724,0.710705041885376
725,0.7166082262992859
726,0.7279524803161621
727,0.7518415451049805
728,0.7567965984344482
729,0.7606701850891113
730,0.7568567991256714
731,0.7680251002311707
732,0.7890585660934448
733,0.7855942249298096
734,0.7899513840675354
735,0.7849480509757996
736,0.7880560755729675
737,0.7864199280738831
738,0.7944453954696655
739,0.7884002923965454
740,0.7683132290840149
741,0.7629939317703247
742,0.766935408115387
743,0.7647151947021484
744,0.7575987577438354
745,0.7495600581169128
746,0.7396974563598633
747,0.7350575923919678
748,0.7253493666648865
749,0.702980637550354
750,0.698199987411499
751,0.6869951486587524
752,0.6778634786605835
753,0.6589804291725159
754,0.6419669389724731
755,0.6261211633682251
756,0.6081933975219727
757,0.5869016647338867
758,0.5827368497848511
759,0.5827727317810059
760,0.5933942198753357
761,0.609100341796875
762,0.6308649182319641
763,0.6540009379386902
764,0.6755524277687073
765,0.6984707117080688
766,0.7249965667724609
767,0.7416614294052124
768,0.7604398727416992
769,0.7874194979667664
770,0.8086184859275818
771,0.8259133100509644
772,0.85538250207901
773,0.8669113516807556
774,0.8851981163024902
775,0.8895553946495056
776,0.8977342844009399
777,0.8972574472427368
778,0.8974549770355225
779,0.9030067920684814
780,0.9042061567306519
781,0.9061764478683472
782,0.9084230661392212
783,0.9029725193977356
784,0.9096910357475281
785,0.9085615873336792
786,0.9055014252662659
787,0.9043342471122742
788,0.9002621173858643
789,0.8990808129310608
790,0.902248203754425
791,0.8902915120124817
792,0.8939147591590881
793,0.8953470587730408
794,0.8963124752044678
795,0.8917341828346252
796,0.8990525007247925
797,0.8909815549850464
798,0.8983797430992126
799,0.9033253788948059
800,0.905177116394043
801,0.9074038863182068
802,0.9051169753074646
803,0.9091400504112244
804,0.913616418838501
805,0.9086600542068481
806,0.9102344512939453
807,0.9019825458526611
808,0.9103478193283081
809,0.9149271249771118
810,0.9200345277786255
811,0.9210404753684998
812,0.9239975810050964
813,0.9201022386550903
814,0.9206703305244446
815,0.9258718490600586
816,0.9235203266143799
817,0.920088529586792
818,0.9177592396736145
819,0.9218646287918091
820,0.9148962497711182
821,0.9177683591842651
822,0.9082608222961426
823,0.9087615609169006
824,0.9111878871917725
825,0.9109528660774231
826,0.9083966016769409
827,0.904425859451294
828,0.9115409851074219
829,0.9095582962036133
830,0.906449019908905
831,0.9095480442047119
832,0.9140592217445374
833,0.9151304960250854
834,0.9197844862937927
835,0.925091028213501
836,0.9216030240058899
837,0.9247273206710815
838,0.9270021915435791
839,0.9280965328216553
840,0.9293283224105835
841,0.932138204574585
842,0.9260630011558533
843,0.9276366829872131
844,0.9238300919532776
845,0.9325557947158813
846,0.9260427355766296
847,0.9295251965522766
848,0.9270099997520447
849,0.9259043335914612
850,0.9244428873062134
851,0.9164794087409973
852,0.9158029556274414
853,0.9106194972991943
854,0.9060980081558228
855,0.8983023762702942
856,0.901976466178894
857,0.8921831250190735
858,0.8951102495193481
859,0.8934911489486694
860,0.8949607610702515
861,0.8875786662101746
862,0.8878967761993408
863,0.8819283246994019
864,0.8832314610481262
865,0.8732225894927979
866,0.8707870244979858
867,0.8571191430091858
868,0.8611747026443481
869,0.8605992794036865
870,0.8553135395050049
871,0.8588900566101074
872,0.858924150466919
873,0.8573727607727051
874,0.8544785380363464
875,0.851201057434082
876,0.8406158089637756
877,0.8362232446670532
878,0.8191136121749878
879,0.8109412789344788
880,0.7980779409408569
881,0.7930130362510681
882,0.7889003753662109
883,0.7828987836837769
884,0.7758387327194214
885,0.7696285843849182
886,0.7719825506210327
887,0.7795379757881165
888,0.782006561756134
889,0.7800061702728271
890,0.7771469354629517
891,0.7820335030555725
892,0.7769853472709656
893,0.7799124717712402
894,0.7839212417602539
895,0.786071240901947
896,0.7902571558952332
897,0.7925143241882324
898,0.791815996170044
899,0.7853114604949951
900,0.7925758361816406
901,0.7920023202896118
902,0.7966830730438232
903,0.7969627976417542
904,0.7965869903564453
905,0.7940541505813599
906,0.7908326983451843
907,0.7893633842468262
908,0.7870702147483826
909,0.7772531509399414
910,0.7698544859886169
911,0.7630351781845093
912,0.762003481388092
913,0.7600088715553284
914,0.754704475402832
915,0.7522107362747192
916,0.7448447346687317
917,0.7433925867080688
918,0.7404826283454895
919,0.7434589862823486
920,0.7455702424049377
921,0.7615530490875244
922,0.7772336006164551
923,0.7858273386955261
924,0.7906469106674194
925,0.7989826202392578
926,0.8062408566474915
927,0.8052272796630859
928,0.8098466992378235
929,0.8202770948410034
930,0.827426016330719
931,0.8275008797645569
932,0.8364881277084351
933,0.8408368229866028
934,0.8468072414398193
935,0.8474119305610657
936,0.8632131814956665
937,0.8874771595001221
938,0.8909188508987427
939,0.9065477848052979
940,0.910503089427948
941,0.9181190133094788
942,0.9272858500480652
943,0.9229714274406433
944,0.9243443012237549
945,0.929607629776001
946,0.9434922933578491
947,0.9398645162582397
948,0.9392663240432739
949,0.9449101686477661
950,0.9439953565597534
951,0.9496445059776306
952,0.9432040452957153
953,0.9503034949302673
954,0.952112078666687
955,0.9542577266693115
956,0.9552619457244873
957,0.9552954435348511
958,0.9540560245513916
959,0.9528517723083496
960,0.9569152593612671
961,0.9560747146606445
962,0.9562076330184937
963,0.9600586295127869
964,0.9588898420333862
965,0.9586480855941772
966,0.9547201991081238
967,0.9562267661094666
968,0.9620646834373474
969,0.9651535749435425
970,0.9669199585914612
971,0.9695414304733276
972,0.9676998853683472
973,0.9691676497459412
974,0.9673116207122803
975,0.9672837257385254
976,0.9663729667663574
977,0.9715192317962646
978,0.9674333333969116
979,0.9678274989128113
980,0.9716805219650269
981,0.9673012495040894
982,0.9704098701477051
983,0.9685890674591064
984,0.9679581522941589
985,0.965295672416687
986,0.9659496545791626
987,0.9617040157318115
988,0.9651835560798645
989,0.9650886058807373
990,0.9603601098060608
991,0.9629073143005371
992,0.9567769765853882
993,0.9569395184516907
994,0.9553202390670776
995,0.9569928646087646
996,0.9588266611099243
997,0.9578956961631775
998,0.9540488123893738
999,0.9568263292312622
1000,0.9539955258369446
1001,0.9543866515159607
1002,0.9534628391265869
1003,0.9538416862487793
1004,0.9559993147850037
1005,0.9504944682121277
1006,0.9608880281448364
1007,0.9583190083503723
1008,0.9588226079940796
1009,0.9660105109214783
1010,0.9683650732040405
1011,0.970780074596405
1012,0.9727300405502319
1013,0.9738286733627319
1014,0.9779550433158875
1015,0.9755986332893372
1016,0.9770621061325073
1017,0.978856086730957
1018,0.9790769815444946
1019,0.9789141416549683
1020,0.9813995361328125
1021,0.981880784034729
1022,0.9814408421516418
1023,0.9839732050895691
1024,0.9829667210578918
1025,0.9822070002555847
1026,0.9833340048789978
1027,0.9820787906646729
1028,0.984447717666626
1029,0.9831092953681946
1030,0.981377124786377
1031,0.981135368347168
1032,0.982284665107727
1033,0.9800119400024414
1034,0.9811772108078003
1035,0.9790693521499634
1036,0.9757758975028992
1037,0.9765232801437378
1038,0.9774988889694214
1039,0.9746770262718201
1040,0.9749314785003662
1041,0.9768235683441162
1042,0.9739164710044861
1043,0.9715014696121216
1044,0.9716692566871643
1045,0.9705798625946045
1046,0.9683586359024048
1047,0.9678884744644165
1048,0.9651374816894531
1049,0.9653193354606628
1050,0.9623945951461792
1051,0.9573495388031006
1052,0.9554358720779419
1053,0.9532899856567383
1054,0.9494034051895142
1055,0.9475805163383484
1056,0.9407470226287842
1057,0.9322715401649475
1058,0.931567907333374
1059,0.9173312187194824
1060,0.9147216081619263
1061,0.9180200099945068
1062,0.9136641025543213
1063,0.9115505814552307
1064,0.9009837508201599
1065,0.897040605545044
1066,0.8978795409202576
1067,0.8904989957809448
1068,0.8915532827377319
1069,0.8832433819770813
1070,0.8838099837303162
1071,0.8872178792953491
1072,0.8922062516212463
1073,0.8959269523620605
1074,0.9033101797103882
1075,0.9063003063201904
1076,0.9017306566238403
1077,0.9037265181541443
1078,0.8997350931167603
1079,0.9002301692962646
1080,0.899362325668335
1081,0.9040246605873108
1082,0.895017147064209
1083,0.8961790204048157
1084,0.8994678258895874
1085,0.8992120027542114
1086,0.885625958442688
1087,0.8812273740768433
1088,0.8845653533935547
1089,0.889816403388977
1090,0.8794638514518738
1091,0.8821790218353271
1092,0.889092206954956
1093,0.8822462558746338
1094,0.8899264335632324
1095,0.8855928182601929
1096,0.8800258636474609
1097,0.8707432150840759
1098,0.8654007315635681
1099,0.8648967742919922
1100,0.8575354814529419
1101,0.8594688177108765
1102,0.8653627038002014
1103,0.8681338429450989
1104,0.8580625653266907
1105,0.8616563677787781
1106,0.8542450070381165
1107,0.8459432125091553
1108,0.844169020652771
1109,0.8394207954406738
1110,0.8444777131080627
1111,0.8259764909744263
1112,0.8213900327682495
1113,0.8106338977813721
1114,0.7887387275695801
1115,0.7981964945793152
1116,0.7938675880432129
1117,0.794175386428833
1118,0.7922921776771545
1119,0.7935205698013306
1120,0.8028880953788757
1121,0.8043876886367798
1122,0.8127377033233643
1123,0.8056578040122986
1124,0.8073595762252808
1125,0.805194616317749
1126,0.8098208904266357
1127,0.8298892974853516
1128,0.8341455459594727
1129,0.839492917060852
1130,0.8505576848983765
1131,0.8369261622428894
1132,0.8487985134124756
1133,0.8554143905639648
1134,0.8522223234176636
1135,0.8618008494377136
1136,0.8606230020523071
1137,0.8584531545639038
1138,0.8612210154533386
1139,0.8573328256607056
1140,0.8330727815628052
1141,0.8354558944702148
1142,0.8358764052391052
1143,0.8247162699699402
1144,0.8222595453262329
1145,0.8142071962356567
1146,0.8162920475006104
1147,0.810515820980072
1148,0.8000991940498352
1149,0.81697678565979
1150,0.7963911890983582
1151,0.8049555420875549
1152,0.7856051325798035
1153,0.7856965065002441
1154,0.7802132368087769
1155,0.7918124198913574
1156,0.7857986688613892
1157,0.7873717546463013
1158,0.775005042552948
1159,0.7801387906074524
1160,0.7902149558067322
1161,0.7900382876396179
1162,0.80278480052948
1163,0.8077176809310913
1164,0.82470703125
1165,0.8141160607337952
1166,0.8184436559677124
1167,0.8320143818855286
1168,0.8321245908737183
1169,0.8486572504043579
1170,0.8434889316558838
1171,0.836649477481842
1172,0.8271291255950928
1173,0.839428722858429
1174,0.8269439339637756
1175,0.8274958729743958
1176,0.8484210968017578
1177,0.834635853767395
1178,0.8519719243049622
1179,0.8450477123260498
1180,0.8419595956802368
1181,0.8244551420211792
1182,0.841115415096283
1183,0.8460351824760437
1184,0.8397105932235718
1185,0.8493708968162537
1186,0.856633186340332
1187,0.856983482837677
1188,0.8439500331878662
1189,0.830955982208252
1190,0.8335245251655579
1191,0.8287455439567566
1192,0.8213890790939331
1193,0.8044077157974243
1194,0.8089257478713989
1195,0.8064540028572083
1196,0.8006967306137085
1197,0.7980901002883911
1198,0.8164060711860657
1199,0.8153526782989502
1200,0.8020442724227905
1201,0.8136184215545654
1202,0.799125611782074
1203,0.7948184013366699
1204,0.8016248941421509
1205,0.8079646229743958
1206,0.8089572787284851
1207,0.7965677976608276
1208,0.8078396916389465
1209,0.8028411865234375
1210,0.7963671088218689
1211,0.7992371916770935
1212,0.7995971441268921
1213,0.7956856489181519
1214,0.7959463596343994
1215,0.7882518768310547
1216,0.7961408495903015
1217,0.7888906598091125
1218,0.8072697520256042
1219,0.8144978880882263
1220,0.8100647926330566
1221,0.8076429963111877
1222,0.8031702637672424
1223,0.796094536781311
1224,0.8018091320991516
1225,0.8196479678153992
1226,0.8113709092140198
1227,0.8293351531028748
1228,0.8283460736274719
1229,0.830268383026123
1230,0.846216082572937
1231,0.8465874195098877
1232,0.8559466600418091
1233,0.8718392848968506
1234,0.8681566715240479
1235,0.8694328665733337
1236,0.8671007752418518
1237,0.8640004396438599
1238,0.8685207962989807
1239,0.8656744956970215
1240,0.8566766381263733
1241,0.8642899990081787
1242,0.8565292358398438
1243,0.8547999858856201
1244,0.8605015277862549
1245,0.8638176918029785
1246,0.8512062430381775
1247,0.853613018989563
1248,0.8461206555366516
1249,0.84638911485672
1250,0.8254877328872681
1251,0.831518292427063
1252,0.8183491230010986
1253,0.8225650787353516
1254,0.8292623162269592
1255,0.8267364501953125
1256,0.8418887853622437
1257,0.8533545732498169
1258,0.8519691824913025
1259,0.8634617924690247
