Step,Loss
98,-0.9990184903144836
99,-0.9984006881713867
100,-0.9989369511604309
101,-0.9987298250198364
102,-0.9983380436897278
103,-0.9985452890396118
104,-0.9987143278121948
105,-0.9987574219703674
106,-0.998774528503418
107,-0.9987835884094238
108,-0.9988479018211365
109,-0.998498260974884
110,-0.9988285899162292
111,-0.9989407658576965
112,-0.9986939430236816
113,-0.9992466568946838
114,-0.9990891814231873
115,-0.9991811513900757
116,-0.9991670846939087
117,-0.9987349510192871
118,-0.9987913966178894
119,-0.9986594319343567
120,-0.9988890886306763
121,-0.9983081221580505
122,-0.9988676309585571
123,-0.9991621375083923
124,-0.9992531538009644
125,-0.9992367029190063
126,-0.9991192817687988
127,-0.9994348287582397
128,-0.9990842342376709
129,-0.9989854097366333
130,-0.9988654851913452
131,-0.9987360239028931
132,-0.9985508322715759
133,-0.9988852143287659
134,-0.9987090826034546
135,-0.9987751841545105
136,-0.9988625645637512
137,-0.9990184903144836
138,-0.9990889430046082
139,-0.9990531206130981
140,-0.9992318749427795
141,-0.998977780342102
142,-0.9991449117660522
143,-0.9993610382080078
144,-0.9994755983352661
145,-0.998981237411499
146,-0.999335527420044
147,-0.9984021186828613
148,-0.9987668395042419
149,-0.9986225366592407
150,-0.9990391731262207
151,-0.9991872310638428
152,-0.9984337687492371
153,-0.9992442727088928
154,-0.998894989490509
155,-0.9993124604225159
156,-0.9989268779754639
157,-0.9991946220397949
158,-0.9992132782936096
159,-0.9989537000656128
160,-0.9987114667892456
161,-0.9988462924957275
162,-0.9990288019180298
163,-0.9992029070854187
164,-0.9992709159851074
165,-0.9993559122085571
166,-0.999175488948822
167,-0.9983246326446533
168,-0.99876868724823
169,-0.9990244507789612
170,-0.9989337921142578
171,-0.9989691376686096
172,-0.9990906715393066
173,-0.9992139339447021
174,-0.9990783929824829
175,-0.9993267059326172
176,-0.9992021322250366
177,-0.9991720914840698
178,-0.9990370869636536
179,-0.9994025826454163
180,-0.998962938785553
181,-0.9985216856002808
182,-0.9989998936653137
183,-0.9989000558853149
184,-0.9987255930900574
185,-0.9990997910499573
186,-0.9991187453269958
187,-0.9992042779922485
188,-0.9989781379699707
189,-0.9991451501846313
190,-0.9992424249649048
191,-0.9991317987442017
192,-0.9989890456199646
193,-0.9987103939056396
194,-0.9991016387939453
195,-0.9989204406738281
196,-0.999066174030304
197,-0.9990818500518799
198,-0.998805046081543
199,-0.998944878578186
200,-0.9990949034690857
201,-0.9989322423934937
202,-0.9990848302841187
203,-0.999114453792572
204,-0.9991006851196289
205,-0.9991321563720703
206,-0.9990366697311401
207,-0.9987432956695557
208,-0.9989785552024841
209,-0.9990298748016357
210,-0.9986965656280518
211,-0.9987649917602539
212,-0.9990155100822449
213,-0.9991843104362488
214,-0.9989579916000366
215,-0.9993108510971069
216,-0.9991392493247986
217,-0.9990493655204773
218,-0.9991527795791626
219,-0.998956561088562
220,-0.9989818334579468
221,-0.9993910193443298
222,-0.9987578392028809
223,-0.9989815950393677
224,-0.9985653162002563
225,-0.9988091588020325
226,-0.9993228912353516
227,-0.9993730783462524
228,-0.999280571937561
229,-0.9990646839141846
230,-0.9990976452827454
231,-0.9991573691368103
232,-0.9989898204803467
233,-0.9988975524902344
234,-0.9990353584289551
235,-0.9990371465682983
236,-0.998627781867981
237,-0.9988447427749634
238,-0.9990437626838684
239,-0.9989571571350098
240,-0.999274730682373
241,-0.999117910861969
242,-0.9990172386169434
243,-0.9991219639778137
244,-0.9990913271903992
245,-0.999161422252655
246,-0.9993883967399597
247,-0.9990611672401428
248,-0.9988455772399902
249,-0.998773455619812
250,-0.998740553855896
251,-0.9986993670463562
252,-0.9989781379699707
253,-0.9991368651390076
254,-0.9992148280143738
255,-0.9991953372955322
256,-0.9990934133529663
257,-0.9986536502838135
258,-0.9990228414535522
259,-0.9987860918045044
260,-0.9992814660072327
261,-0.9989219903945923
262,-0.9989780187606812
263,-0.9990766644477844
264,-0.9993520379066467
265,-0.9990805983543396
266,-0.9990810751914978
267,-0.9990964531898499
268,-0.998809278011322
269,-0.9988537430763245
270,-0.9988653063774109
271,-0.9992425441741943
272,-0.9990202188491821
273,-0.9991447925567627
274,-0.9990848898887634
275,-0.9986567497253418
276,-0.9989025592803955
277,-0.9988009929656982
278,-0.998904287815094
279,-0.9987433552742004
280,-0.9989762306213379
281,-0.9990713596343994
282,-0.9992302656173706
283,-0.999138355255127
284,-0.9986890554428101
285,-0.9992709755897522
286,-0.9989519715309143
287,-0.9989123940467834
288,-0.9990626573562622
289,-0.999328076839447
290,-0.9989985823631287
291,-0.9991217851638794
292,-0.9987695217132568
293,-0.9989877939224243
294,-0.9993422031402588
295,-0.998916506767273
296,-0.9993050694465637
297,-0.9992668032646179
298,-0.9992682933807373
299,-0.9990363717079163
300,-0.9988365769386292
301,-0.9989447593688965
302,-0.9988728165626526
303,-0.9990899562835693
304,-0.9985167980194092
305,-0.9988781213760376
306,-0.9990997314453125
307,-0.9988970756530762
308,-0.9986165761947632
309,-0.9992172122001648
310,-0.9993199706077576
311,-0.9993482828140259
312,-0.9991393089294434
313,-0.9992882609367371
314,-0.9989176988601685
315,-0.9991124868392944
316,-0.9990267157554626
317,-0.9988298416137695
318,-0.9986740946769714
319,-0.9987170696258545
320,-0.9991440773010254
321,-0.9990677237510681
322,-0.9992846846580505
323,-0.9990634918212891
324,-0.999022364616394
325,-0.998997688293457
326,-0.999106228351593
327,-0.9992929697036743
328,-0.9991121292114258
329,-0.9989446997642517
330,-0.9991021156311035
331,-0.9990044832229614
332,-0.9988142848014832
333,-0.9988110065460205
334,-0.9988134503364563
335,-0.9989089965820312
336,-0.9990562200546265
337,-0.9990808963775635
338,-0.9990062713623047
339,-0.99886155128479
340,-0.9988945722579956
341,-0.9989998936653137
342,-0.9988618493080139
343,-0.9992039203643799
344,-0.9991123676300049
345,-0.9989086389541626
346,-0.9991598129272461
347,-0.9992081522941589
348,-0.9989566206932068
349,-0.9988424777984619
350,-0.9987768530845642
351,-0.9985029697418213
352,-0.9985156655311584
353,-0.9989222288131714
354,-0.9988415241241455
355,-0.9993273615837097
356,-0.9992087483406067
357,-0.9989964365959167
358,-0.9993383884429932
359,-0.9991117119789124
360,-0.9989020824432373
361,-0.99892657995224
362,-0.9991209506988525
363,-0.9993857145309448
364,-0.998752236366272
365,-0.9987687468528748
366,-0.9987152814865112
367,-0.9989117980003357
368,-0.9989639520645142
369,-0.998809278011322
370,-0.9986391663551331
371,-0.9985257983207703
372,-0.9990401864051819
373,-0.9992516040802002
374,-0.999252200126648
375,-0.9993279576301575
376,-0.9994200468063354
377,-0.9994261264801025
378,-0.9991359114646912
379,-0.9991618990898132
380,-0.9990955591201782
381,-0.9993771314620972
382,-0.9989674687385559
383,-0.9984111785888672
384,-0.9987643957138062
385,-0.9984961748123169
386,-0.9986166954040527
387,-0.998314380645752
388,-0.9989177584648132
389,-0.9988247156143188
390,-0.9992011189460754
391,-0.9995143413543701
392,-0.999293327331543
393,-0.9994673728942871
394,-0.9992805123329163
395,-0.9994639158248901
396,-0.9993171691894531
397,-0.9988176226615906
398,-0.9985637664794922
399,-0.998691201210022
400,-0.998518705368042
401,-0.9984748363494873
402,-0.998652994632721
403,-0.9987109899520874
404,-0.9988787174224854
405,-0.9988518357276917
406,-0.999021053314209
407,-0.9990430474281311
408,-0.9991713762283325
409,-0.9994062185287476
410,-0.9989997148513794
411,-0.9990436434745789
412,-0.9993106722831726
413,-0.9990482926368713
414,-0.9989378452301025
415,-0.9988799095153809
416,-0.9987372159957886
417,-0.9989119172096252
418,-0.998820960521698
419,-0.9985450506210327
420,-0.9989972114562988
421,-0.998878002166748
422,-0.9990829229354858
423,-0.9990178346633911
424,-0.9990447163581848
425,-0.9987949132919312
426,-0.9990426301956177
427,-0.9990901350975037
428,-0.9989505410194397
429,-0.9990659952163696
430,-0.9990038871765137
431,-0.9986334443092346
432,-0.9989607334136963
433,-0.9987945556640625
434,-0.9986257553100586
435,-0.9985894560813904
436,-0.9988230466842651
437,-0.9986582398414612
438,-0.998945951461792
439,-0.9989269375801086
440,-0.9991683959960938
441,-0.9991607069969177
442,-0.9990400075912476
443,-0.9990906715393066
444,-0.9990540742874146
445,-0.9991179704666138
446,-0.9990968704223633
447,-0.9988187551498413
448,-0.9991565346717834
449,-0.9990095496177673
450,-0.9989538192749023
451,-0.9988369345664978
452,-0.9987020492553711
453,-0.9989765882492065
454,-0.9992678761482239
455,-0.9992699027061462
456,-0.9994182586669922
457,-0.999148964881897
458,-0.9990648627281189
459,-0.998944103717804
460,-0.9985766410827637
461,-0.9988380074501038
462,-0.9986191391944885
463,-0.998581051826477
464,-0.9990501403808594
465,-0.9988721013069153
466,-0.9990992546081543
467,-0.9992705583572388
468,-0.999117910861969
469,-0.9989930987358093
470,-0.9991833567619324
471,-0.9989700317382812
472,-0.9988691806793213
473,-0.9988635778427124
474,-0.9990253448486328
475,-0.9990770816802979
476,-0.9992191195487976
477,-0.9990922212600708
478,-0.9987826943397522
479,-0.9985923171043396
480,-0.9989169239997864
481,-0.9987941384315491
482,-0.9988868236541748
483,-0.9988407492637634
484,-0.99880450963974
485,-0.998888373374939
486,-0.9989893436431885
487,-0.9990156888961792
488,-0.9988299608230591
489,-0.999008297920227
490,-0.9993144273757935
491,-0.9992929697036743
492,-0.999131441116333
493,-0.9990338087081909
494,-0.9988268613815308
495,-0.9987375736236572
496,-0.9990285038948059
497,-0.9985147714614868
498,-0.9991447925567627
499,-0.9987884163856506
500,-0.9989432096481323
501,-0.9987025856971741
502,-0.9985783100128174
503,-0.9988979697227478
504,-0.9990612268447876
505,-0.9989146590232849
506,-0.9989900588989258
507,-0.9990761876106262
508,-0.9990983009338379
509,-0.9991669058799744
510,-0.9991034865379333
511,-0.9991858005523682
512,-0.9990845322608948
513,-0.9990208745002747
514,-0.9990200996398926
515,-0.9986615777015686
516,-0.9988846778869629
517,-0.9991285800933838
518,-0.9992635846138
519,-0.9990200400352478
520,-0.9989873170852661
521,-0.9990575909614563
522,-0.9989656209945679
523,-0.9991663098335266
524,-0.9989484548568726
525,-0.9987451434135437
526,-0.999048113822937
527,-0.9989042282104492
528,-0.9990339875221252
529,-0.9990180134773254
530,-0.9987231492996216
531,-0.9990088939666748
532,-0.9990274310112
533,-0.9987436532974243
534,-0.9988121390342712
535,-0.9988287687301636
536,-0.9986838102340698
537,-0.999046266078949
538,-0.9988666772842407
539,-0.9991033673286438
540,-0.999163031578064
541,-0.9990459680557251
542,-0.9989811778068542
543,-0.9990361928939819
544,-0.9989696741104126
545,-0.9991152882575989
546,-0.9988428354263306
547,-0.999093770980835
548,-0.9988164305686951
549,-0.998403012752533
550,-0.998903214931488
551,-0.9986222386360168
552,-0.9989200234413147
553,-0.9988080263137817
554,-0.9988397359848022
555,-0.9991148114204407
556,-0.9991695284843445
557,-0.9990150928497314
558,-0.9988441467285156
559,-0.9989916682243347
560,-0.999034583568573
561,-0.9990382194519043
562,-0.9990160465240479
563,-0.9991832375526428
564,-0.9992268085479736
565,-0.9989404082298279
566,-0.9987071752548218
567,-0.998610258102417
568,-0.9992117881774902
569,-0.998719334602356
570,-0.998957097530365
571,-0.9990180730819702
572,-0.9989733695983887
573,-0.9987251162528992
574,-0.9990571737289429
575,-0.9987709522247314
576,-0.9992668032646179
577,-0.9990674257278442
578,-0.9989128708839417
579,-0.999276340007782
580,-0.9990466237068176
581,-0.9988253712654114
582,-0.9988473653793335
583,-0.9990107417106628
584,-0.9991836547851562
585,-0.9990449547767639
586,-0.9988312125205994
587,-0.9989205598831177
588,-0.9991849064826965
589,-0.9988877773284912
590,-0.9985457062721252
591,-0.998763382434845
592,-0.9988097548484802
593,-0.9986245632171631
594,-0.9987959265708923
595,-0.9988041520118713
596,-0.9990658760070801
597,-0.9991877675056458
598,-0.9991101026535034
599,-0.9990805983543396
600,-0.9991601705551147
601,-0.9991703629493713
602,-0.9988930821418762
603,-0.9990160465240479
604,-0.9991009831428528
605,-0.9987975358963013
606,-0.9987136125564575
607,-0.9986627101898193
608,-0.998931884765625
609,-0.9990227818489075
610,-0.9991208910942078
611,-0.9989892840385437
612,-0.9990487694740295
613,-0.9989014267921448
614,-0.9990507364273071
615,-0.9990609884262085
616,-0.9990670680999756
617,-0.9990684986114502
618,-0.9987085461616516
619,-0.9988812804222107
620,-0.9992164373397827
621,-0.9990754127502441
622,-0.9989930987358093
623,-0.9989387392997742
624,-0.9988468289375305
625,-0.9987126588821411
626,-0.9986399412155151
627,-0.9990730285644531
628,-0.9991026520729065
629,-0.9989170432090759
630,-0.9991012811660767
631,-0.9993517398834229
632,-0.9990106225013733
633,-0.9989959001541138
634,-0.998729407787323
635,-0.9988692998886108
636,-0.999019980430603
637,-0.9986811280250549
638,-0.9987892508506775
639,-0.9990551471710205
640,-0.9987685084342957
641,-0.9989364743232727
642,-0.9984594583511353
643,-0.9986594915390015
644,-0.9985455274581909
645,-0.9989930987358093
646,-0.9989850521087646
647,-0.9989483952522278
648,-0.9990628957748413
649,-0.9990612268447876
650,-0.9990606307983398
651,-0.9992476105690002
652,-0.9991121888160706
653,-0.999009907245636
654,-0.9987342953681946
655,-0.9991385340690613
656,-0.9990469813346863
657,-0.9982352256774902
658,-0.9989186525344849
659,-0.9985968470573425
660,-0.9986023902893066
661,-0.9982414245605469
662,-0.9988700747489929
663,-0.9986937046051025
664,-0.9990352392196655
665,-0.9991071224212646
666,-0.9991246461868286
667,-0.9991772174835205
668,-0.9992743730545044
669,-0.9989999532699585
670,-0.9991124272346497
671,-0.999133825302124
672,-0.9991554617881775
673,-0.9990310668945312
674,-0.9986590147018433
675,-0.9989437460899353
676,-0.9986163377761841
677,-0.9989044666290283
678,-0.9989908337593079
679,-0.9988927245140076
680,-0.9988278746604919
681,-0.9989256858825684
682,-0.998940110206604
683,-0.9991275072097778
684,-0.9988467693328857
685,-0.9982755184173584
686,-0.9985533356666565
687,-0.9988336563110352
688,-0.999248743057251
689,-0.9991179704666138
690,-0.9990190267562866
691,-0.9989535808563232
692,-0.9988672733306885
693,-0.998903214931488
694,-0.9985676407814026
695,-0.9990216493606567
696,-0.9987654685974121
697,-0.998849093914032
698,-0.9988590478897095
699,-0.9989396929740906
700,-0.9988980293273926
701,-0.9987107515335083
702,-0.9988292455673218
703,-0.9988652467727661
704,-0.9987341165542603
705,-0.9988507032394409
706,-0.9986864328384399
707,-0.9986958503723145
708,-0.9989964365959167
709,-0.9989936351776123
710,-0.9990413188934326
711,-0.9990556836128235
712,-0.9992585182189941
713,-0.9990630149841309
714,-0.9991761445999146
715,-0.998790979385376
716,-0.9990568161010742
717,-0.9989858269691467
718,-0.9989882707595825
719,-0.9986459016799927
720,-0.9988287091255188
721,-0.9987820386886597
722,-0.9986628293991089
723,-0.998898983001709
724,-0.9990615844726562
725,-0.9989573955535889
726,-0.9989765286445618
727,-0.9985111951828003
728,-0.9988475441932678
729,-0.9991298913955688
730,-0.9988407492637634
731,-0.9989223480224609
732,-0.9989001154899597
733,-0.9991093873977661
734,-0.9990257024765015
735,-0.9989385604858398
736,-0.9988192915916443
737,-0.9987496137619019
738,-0.9988020062446594
739,-0.9989808797836304
740,-0.998647153377533
741,-0.9990528225898743
742,-0.9988083839416504
743,-0.9988387823104858
744,-0.998559832572937
745,-0.998731255531311
746,-0.9986768364906311
747,-0.9988496899604797
748,-0.9992411732673645
749,-0.9990096688270569
750,-0.999218761920929
751,-0.9992876052856445
752,-0.9993250370025635
753,-0.9990857839584351
754,-0.9989929795265198
755,-0.9992231130599976
756,-0.9989514350891113
757,-0.9984994530677795
758,-0.998745322227478
759,-0.9983404874801636
760,-0.9984642863273621
761,-0.9986459612846375
762,-0.9988920092582703
763,-0.9989742636680603
764,-0.9991039037704468
765,-0.998789370059967
766,-0.9991049766540527
767,-0.999017059803009
768,-0.9991455078125
769,-0.9992859959602356
770,-0.9991923570632935
771,-0.9990760087966919
772,-0.9988545179367065
773,-0.9987651705741882
774,-0.9988266825675964
775,-0.9986562132835388
776,-0.9988350868225098
777,-0.9985700249671936
778,-0.9989529848098755
779,-0.9990631341934204
780,-0.9988303184509277
781,-0.9991680979728699
782,-0.9988131523132324
783,-0.9992167353630066
784,-0.9991424083709717
785,-0.9990290403366089
786,-0.9990622997283936
787,-0.9989138841629028
788,-0.9988603591918945
789,-0.999009370803833
790,-0.9988119602203369
791,-0.9986116886138916
792,-0.9983096122741699
793,-0.9986698031425476
794,-0.9988250732421875
795,-0.9992465376853943
796,-0.9992102980613708
797,-0.9991359114646912
798,-0.9991539120674133
799,-0.9992150068283081
800,-0.9990233182907104
801,-0.9988656640052795
802,-0.9989980459213257
803,-0.9988657236099243
804,-0.998970627784729
805,-0.99866783618927
806,-0.9988225102424622
807,-0.9989140033721924
808,-0.9989230036735535
809,-0.998925507068634
810,-0.9990326166152954
811,-0.9991660118103027
812,-0.9990196824073792
813,-0.9988358616828918
814,-0.9992412328720093
815,-0.9987045526504517
816,-0.9988542795181274
817,-0.99849933385849
818,-0.9988611340522766
819,-0.9986934065818787
820,-0.9988357424736023
821,-0.9988811612129211
822,-0.9984654784202576
823,-0.9989750385284424
824,-0.9990822076797485
825,-0.9985784888267517
826,-0.9988065958023071
827,-0.9988923072814941
828,-0.9990814924240112
829,-0.9986612200737
830,-0.9989616870880127
831,-0.9991985559463501
832,-0.998894214630127
833,-0.9988269805908203
834,-0.9990029335021973
835,-0.9989550113677979
836,-0.9990721940994263
837,-0.9989927411079407
838,-0.9991161823272705
839,-0.9990530014038086
840,-0.9988183379173279
841,-0.9988166093826294
842,-0.9990480542182922
843,-0.9987595677375793
844,-0.9990729689598083
845,-0.9991520047187805
846,-0.9991674423217773
847,-0.9990721940994263
848,-0.9992139339447021
849,-0.9991419911384583
850,-0.9991264939308167
851,-0.9989606142044067
852,-0.9987692832946777
853,-0.9983763098716736
854,-0.9988244771957397
855,-0.9986856579780579
856,-0.998450517654419
857,-0.998831033706665
858,-0.9990444779396057
859,-0.9991121292114258
860,-0.9989806413650513
861,-0.9993218183517456
862,-0.9991946816444397
863,-0.9992810487747192
864,-0.9991376399993896
865,-0.9987099170684814
866,-0.9987059235572815
867,-0.9988414645195007
868,-0.99896639585495
869,-0.9988369345664978
870,-0.9986194968223572
871,-0.9986898303031921
872,-0.998833179473877
873,-0.9987357258796692
874,-0.9986288547515869
875,-0.9989392161369324
876,-0.9991232752799988
877,-0.9992675185203552
878,-0.9993469715118408
879,-0.999210774898529
880,-0.9989299178123474
881,-0.9990625977516174
882,-0.9990342259407043
883,-0.9989423751831055
884,-0.9986865520477295
885,-0.998487651348114
886,-0.9985307455062866
887,-0.9984616041183472
888,-0.9986968636512756
889,-0.9988813400268555
890,-0.9986621141433716
891,-0.9989888668060303
892,-0.999072253704071
893,-0.9989361763000488
894,-0.9986029863357544
895,-0.9987685084342957
896,-0.9989966154098511
897,-0.9987670183181763
898,-0.9988347291946411
899,-0.9989394545555115
900,-0.9988317489624023
901,-0.9989521503448486
902,-0.9984151721000671
903,-0.9986558556556702
904,-0.9988782405853271
905,-0.9990731477737427
906,-0.9991363286972046
907,-0.9990741610527039
908,-0.9992496967315674
909,-0.999201238155365
910,-0.9991697669029236
911,-0.9992291927337646
912,-0.9987272024154663
913,-0.9989641904830933
914,-0.9988909959793091
915,-0.9983202815055847
916,-0.99859219789505
917,-0.998929500579834
918,-0.9989635348320007
919,-0.9991933107376099
920,-0.999258279800415
921,-0.9992883801460266
922,-0.9988982081413269
923,-0.9987478256225586
924,-0.999187171459198
925,-0.999400794506073
926,-0.9986504912376404
927,-0.9987791180610657
928,-0.9985244274139404
929,-0.9985991716384888
930,-0.998813807964325
931,-0.9991419315338135
932,-0.9990171194076538
933,-0.9990609884262085
934,-0.9987946152687073
935,-0.9991664886474609
936,-0.9989055395126343
937,-0.99921053647995
938,-0.9988622665405273
939,-0.9990947842597961
940,-0.9990482926368713
941,-0.9988173842430115
942,-0.9990195035934448
943,-0.9990822076797485
944,-0.9987611174583435
945,-0.9988527894020081
946,-0.9991520047187805
